region, enduse, sector, fueltype, fuel
S12000027, is_drying_separation, pharmaceuticals, 7, 0.0
S12000027, is_motors, computer, 0, 0.0
S12000027, is_motors, computer, 1, 0.0
S12000027, is_motors, computer, 2, 42.367361622787314
S12000027, is_motors, computer, 3, 0.0
S12000027, is_motors, computer, 4, 0.0
S12000027, is_motors, computer, 5, 0.0
S12000027, is_motors, computer, 6, 0.0
S12000027, is_motors, computer, 7, 0.0
S12000027, is_lighting, computer, 0, 0.0
S12000027, is_lighting, computer, 1, 0.0
S12000027, is_lighting, computer, 2, 453.9360173870069
S12000027, is_lighting, computer, 3, 0.0
S12000027, is_lighting, computer, 4, 0.0
S12000027, is_lighting, computer, 5, 0.0
S12000027, is_lighting, computer, 6, 0.0
S12000027, is_lighting, computer, 7, 0.0
S12000027, is_high_temp_process, computer, 0, 0.0
S12000027, is_high_temp_process, computer, 1, 18.157440695480275
S12000027, is_high_temp_process, computer, 2, 54.472322086440826
S12000027, is_high_temp_process, computer, 3, 0.0
S12000027, is_high_temp_process, computer, 4, 0.0
S12000027, is_high_temp_process, computer, 5, 0.0
S12000027, is_high_temp_process, computer, 6, 0.0
S12000027, is_high_temp_process, computer, 7, 0.0
S12000027, is_refrigeration, computer, 0, 0.0
S12000027, is_refrigeration, computer, 1, 0.0
S12000027, is_refrigeration, computer, 2, 0.0
S12000027, is_refrigeration, computer, 3, 0.0
S12000027, is_refrigeration, computer, 4, 0.0
S12000027, is_refrigeration, computer, 5, 0.0
S12000027, is_refrigeration, computer, 6, 0.0
S12000027, is_refrigeration, computer, 7, 0.0
S12000027, is_low_temp_process, computer, 0, 12.104960463653518
S12000027, is_low_temp_process, computer, 1, 217.8892883457633
S12000027, is_low_temp_process, computer, 2, 478.1459383143139
S12000027, is_low_temp_process, computer, 3, 0.0
S12000027, is_low_temp_process, computer, 4, 0.0
S12000027, is_low_temp_process, computer, 5, 0.0
S12000027, is_low_temp_process, computer, 6, 0.0
S12000027, is_low_temp_process, computer, 7, 0.0
S12000027, is_other, computer, 0, 0.0
S12000027, is_other, computer, 1, 42.367361622787314
S12000027, is_other, computer, 2, 96.83968370922814
S12000027, is_other, computer, 3, 0.0
S12000027, is_other, computer, 4, 0.0
S12000027, is_other, computer, 5, 0.0
S12000027, is_other, computer, 6, 0.0
S12000027, is_other, computer, 7, 0.0
S12000027, is_space_heating, computer, 0, 12.104960463653518
S12000027, is_space_heating, computer, 1, 290.5190511276844
S12000027, is_space_heating, computer, 2, 641.5629045736364
S12000027, is_space_heating, computer, 3, 0.0
S12000027, is_space_heating, computer, 4, 0.0
S12000027, is_space_heating, computer, 5, 0.0
S12000027, is_space_heating, computer, 6, 0.0
S12000027, is_space_heating, computer, 7, 0.0
S12000027, is_compressed_air, computer, 0, 0.0
S12000027, is_compressed_air, computer, 1, 0.0
S12000027, is_compressed_air, computer, 2, 133.15456510018868
S12000027, is_compressed_air, computer, 3, 0.0
S12000027, is_compressed_air, computer, 4, 0.0
S12000027, is_compressed_air, computer, 5, 0.0
S12000027, is_compressed_air, computer, 6, 0.0
S12000027, is_compressed_air, computer, 7, 0.0
S12000027, is_drying_separation, computer, 0, 0.0
S12000027, is_drying_separation, computer, 1, 0.0
S12000027, is_drying_separation, computer, 2, 0.0
S12000027, is_drying_separation, computer, 3, 0.0
S12000027, is_drying_separation, computer, 4, 0.0
S12000027, is_drying_separation, computer, 5, 0.0
S12000027, is_drying_separation, computer, 6, 0.0
S12000027, is_drying_separation, computer, 7, 0.0
S12000027, is_motors, waste_collection, 0, 0.0
S12000027, is_motors, waste_collection, 1, 0.0
S12000027, is_motors, waste_collection, 2, 187.62688718662952
S12000027, is_motors, waste_collection, 3, 0.0
S12000027, is_motors, waste_collection, 4, 0.0
S12000027, is_motors, waste_collection, 5, 0.0
S12000027, is_motors, waste_collection, 6, 0.0
S12000027, is_motors, waste_collection, 7, 0.0
S12000027, is_lighting, waste_collection, 0, 0.0
S12000027, is_lighting, waste_collection, 1, 0.0
S12000027, is_lighting, waste_collection, 2, 0.0
S12000027, is_lighting, waste_collection, 3, 0.0
S12000027, is_lighting, waste_collection, 4, 0.0
S12000027, is_lighting, waste_collection, 5, 0.0
S12000027, is_lighting, waste_collection, 6, 0.0
S12000027, is_lighting, waste_collection, 7, 0.0
S12000027, is_high_temp_process, waste_collection, 0, 0.0
S12000027, is_high_temp_process, waste_collection, 1, 0.0
S12000027, is_high_temp_process, waste_collection, 2, 0.0
S12000027, is_high_temp_process, waste_collection, 3, 0.0
S12000027, is_high_temp_process, waste_collection, 4, 0.0
S12000027, is_high_temp_process, waste_collection, 5, 0.0
S12000027, is_high_temp_process, waste_collection, 6, 0.0
S12000027, is_high_temp_process, waste_collection, 7, 0.0
S12000027, is_refrigeration, waste_collection, 0, 0.0
S12000027, is_refrigeration, waste_collection, 1, 0.0
S12000027, is_refrigeration, waste_collection, 2, 0.0
S12000027, is_refrigeration, waste_collection, 3, 0.0
S12000027, is_refrigeration, waste_collection, 4, 0.0
S12000027, is_refrigeration, waste_collection, 5, 0.0
S12000027, is_refrigeration, waste_collection, 6, 0.0
S12000027, is_refrigeration, waste_collection, 7, 0.0
S12000027, is_low_temp_process, waste_collection, 0, 0.0
S12000027, is_low_temp_process, waste_collection, 1, 30.262401159133795
S12000027, is_low_temp_process, waste_collection, 2, 30.262401159133795
S12000027, is_low_temp_process, waste_collection, 3, 36.31488139096055
S12000027, is_low_temp_process, waste_collection, 4, 0.0
S12000027, is_low_temp_process, waste_collection, 5, 0.0
S12000027, is_low_temp_process, waste_collection, 6, 0.0
S12000027, is_low_temp_process, waste_collection, 7, 0.0
S12000027, is_other, waste_collection, 0, 0.0
S12000027, is_other, waste_collection, 1, 12.104960463653518
S12000027, is_other, waste_collection, 2, 12.104960463653518
S12000027, is_other, waste_collection, 3, 12.104960463653518
S12000027, is_other, waste_collection, 4, 0.0
S12000027, is_other, waste_collection, 5, 0.0
S12000027, is_other, waste_collection, 6, 0.0
S12000027, is_other, waste_collection, 7, 0.0
S12000027, is_space_heating, waste_collection, 0, 0.0
S12000027, is_space_heating, waste_collection, 1, 6.052480231826759
S12000027, is_space_heating, waste_collection, 2, 6.052480231826759
S12000027, is_space_heating, waste_collection, 3, 12.104960463653518
S12000027, is_space_heating, waste_collection, 4, 0.0
S12000027, is_space_heating, waste_collection, 5, 0.0
S12000027, is_space_heating, waste_collection, 6, 0.0
S12000027, is_space_heating, waste_collection, 7, 0.0
S12000027, is_compressed_air, waste_collection, 0, 0.0
S12000027, is_compressed_air, waste_collection, 1, 0.0
S12000027, is_compressed_air, waste_collection, 2, 42.367361622787314
S12000027, is_compressed_air, waste_collection, 3, 0.0
S12000027, is_compressed_air, waste_collection, 4, 0.0
S12000027, is_compressed_air, waste_collection, 5, 0.0
S12000027, is_compressed_air, waste_collection, 6, 0.0
S12000027, is_compressed_air, waste_collection, 7, 0.0
S12000027, is_drying_separation, waste_collection, 0, 0.0
S12000027, is_drying_separation, waste_collection, 1, 18.157440695480275
S12000027, is_drying_separation, waste_collection, 2, 18.157440695480275
S12000027, is_drying_separation, waste_collection, 3, 18.157440695480275
S12000027, is_drying_separation, waste_collection, 4, 0.0
S12000027, is_drying_separation, waste_collection, 5, 0.0
S12000027, is_drying_separation, waste_collection, 6, 0.0
S12000027, is_drying_separation, waste_collection, 7, 0.0
S12000027, is_motors, furniture, 0, 0.0
S12000027, is_motors, furniture, 1, 0.0
S12000027, is_motors, furniture, 2, 302.6240115913379
S12000027, is_motors, furniture, 3, 0.0
S12000027, is_motors, furniture, 4, 0.0
S12000027, is_motors, furniture, 5, 0.0
S12000027, is_motors, furniture, 6, 0.0
S12000027, is_motors, furniture, 7, 0.0
S12000027, is_lighting, furniture, 0, 0.0
S12000027, is_lighting, furniture, 1, 0.0
S12000027, is_lighting, furniture, 2, 0.0
S12000027, is_lighting, furniture, 3, 0.0
S12000027, is_lighting, furniture, 4, 0.0
S12000027, is_lighting, furniture, 5, 0.0
S12000027, is_lighting, furniture, 6, 0.0
S12000027, is_lighting, furniture, 7, 0.0
S12000027, is_high_temp_process, furniture, 0, 0.0
S12000027, is_high_temp_process, furniture, 1, 0.0
S12000027, is_high_temp_process, furniture, 2, 0.0
S12000027, is_high_temp_process, furniture, 3, 0.0
S12000027, is_high_temp_process, furniture, 4, 0.0
S12000027, is_high_temp_process, furniture, 5, 0.0
S12000027, is_high_temp_process, furniture, 6, 0.0
S12000027, is_high_temp_process, furniture, 7, 0.0
S12000027, is_refrigeration, furniture, 0, 0.0
S12000027, is_refrigeration, furniture, 1, 0.0
S12000027, is_refrigeration, furniture, 2, 0.0
S12000027, is_refrigeration, furniture, 3, 0.0
S12000027, is_refrigeration, furniture, 4, 0.0
S12000027, is_refrigeration, furniture, 5, 0.0
S12000027, is_refrigeration, furniture, 6, 0.0
S12000027, is_refrigeration, furniture, 7, 0.0
S12000027, is_low_temp_process, furniture, 0, 0.0
S12000027, is_low_temp_process, furniture, 1, 121.04960463653518
S12000027, is_low_temp_process, furniture, 2, 54.472322086440826
S12000027, is_low_temp_process, furniture, 3, 6.052480231826759
S12000027, is_low_temp_process, furniture, 4, 0.0
S12000027, is_low_temp_process, furniture, 5, 0.0
S12000027, is_low_temp_process, furniture, 6, 0.0
S12000027, is_low_temp_process, furniture, 7, 0.0
S12000027, is_other, furniture, 0, 0.0
S12000027, is_other, furniture, 1, 36.31488139096055
S12000027, is_other, furniture, 2, 18.157440695480275
S12000027, is_other, furniture, 3, 0.0
S12000027, is_other, furniture, 4, 0.0
S12000027, is_other, furniture, 5, 0.0
S12000027, is_other, furniture, 6, 0.0
S12000027, is_other, furniture, 7, 0.0
S12000027, is_space_heating, furniture, 0, 0.0
S12000027, is_space_heating, furniture, 1, 30.262401159133795
S12000027, is_space_heating, furniture, 2, 12.104960463653518
S12000027, is_space_heating, furniture, 3, 0.0
S12000027, is_space_heating, furniture, 4, 0.0
S12000027, is_space_heating, furniture, 5, 0.0
S12000027, is_space_heating, furniture, 6, 0.0
S12000027, is_space_heating, furniture, 7, 0.0
S12000027, is_compressed_air, furniture, 0, 0.0
S12000027, is_compressed_air, furniture, 1, 0.0
S12000027, is_compressed_air, furniture, 2, 72.6297627819211
S12000027, is_compressed_air, furniture, 3, 0.0
S12000027, is_compressed_air, furniture, 4, 0.0
S12000027, is_compressed_air, furniture, 5, 0.0
S12000027, is_compressed_air, furniture, 6, 0.0
S12000027, is_compressed_air, furniture, 7, 0.0
S12000027, is_drying_separation, furniture, 0, 0.0
S12000027, is_drying_separation, furniture, 1, 66.57728255009434
S12000027, is_drying_separation, furniture, 2, 30.262401159133795
S12000027, is_drying_separation, furniture, 3, 0.0
S12000027, is_drying_separation, furniture, 4, 0.0
S12000027, is_drying_separation, furniture, 5, 0.0
S12000027, is_drying_separation, furniture, 6, 0.0
S12000027, is_drying_separation, furniture, 7, 0.0
S12000027, is_motors, other_transport_equipment, 0, 0.0
S12000027, is_motors, other_transport_equipment, 1, 0.0
S12000027, is_motors, other_transport_equipment, 2, 48.41984185461407
S12000027, is_motors, other_transport_equipment, 3, 0.0
S12000027, is_motors, other_transport_equipment, 4, 0.0
S12000027, is_motors, other_transport_equipment, 5, 0.0
S12000027, is_motors, other_transport_equipment, 6, 0.0
S12000027, is_motors, other_transport_equipment, 7, 0.0
S12000027, is_lighting, other_transport_equipment, 0, 0.0
S12000027, is_lighting, other_transport_equipment, 1, 0.0
S12000027, is_lighting, other_transport_equipment, 2, 0.0
S12000027, is_lighting, other_transport_equipment, 3, 0.0
S12000027, is_lighting, other_transport_equipment, 4, 0.0
S12000027, is_lighting, other_transport_equipment, 5, 0.0
S12000027, is_lighting, other_transport_equipment, 6, 0.0
S12000027, is_lighting, other_transport_equipment, 7, 0.0
S12000027, is_high_temp_process, other_transport_equipment, 0, 0.0
S12000027, is_high_temp_process, other_transport_equipment, 1, 0.0
S12000027, is_high_temp_process, other_transport_equipment, 2, 0.0
S12000027, is_high_temp_process, other_transport_equipment, 3, 0.0
S12000027, is_high_temp_process, other_transport_equipment, 4, 0.0
S12000027, is_high_temp_process, other_transport_equipment, 5, 0.0
S12000027, is_high_temp_process, other_transport_equipment, 6, 0.0
S12000027, is_high_temp_process, other_transport_equipment, 7, 0.0
S12000027, is_refrigeration, other_transport_equipment, 0, 0.0
S12000027, is_refrigeration, other_transport_equipment, 1, 0.0
S12000027, is_refrigeration, other_transport_equipment, 2, 0.0
S12000027, is_refrigeration, other_transport_equipment, 3, 0.0
S12000027, is_refrigeration, other_transport_equipment, 4, 0.0
S12000027, is_refrigeration, other_transport_equipment, 5, 0.0
S12000027, is_refrigeration, other_transport_equipment, 6, 0.0
S12000027, is_refrigeration, other_transport_equipment, 7, 0.0
S12000027, is_low_temp_process, other_transport_equipment, 0, 0.0
S12000027, is_low_temp_process, other_transport_equipment, 1, 338.9388929822985
S12000027, is_low_temp_process, other_transport_equipment, 2, 344.99137321412525
S12000027, is_low_temp_process, other_transport_equipment, 3, 211.83680811393654
S12000027, is_low_temp_process, other_transport_equipment, 4, 0.0
S12000027, is_low_temp_process, other_transport_equipment, 5, 0.0
S12000027, is_low_temp_process, other_transport_equipment, 6, 0.0
S12000027, is_low_temp_process, other_transport_equipment, 7, 0.0
S12000027, is_other, other_transport_equipment, 0, 0.0
S12000027, is_other, other_transport_equipment, 1, 60.52480231826759
S12000027, is_other, other_transport_equipment, 2, 60.52480231826759
S12000027, is_other, other_transport_equipment, 3, 36.31488139096055
S12000027, is_other, other_transport_equipment, 4, 0.0
S12000027, is_other, other_transport_equipment, 5, 0.0
S12000027, is_other, other_transport_equipment, 6, 0.0
S12000027, is_other, other_transport_equipment, 7, 0.0
S12000027, is_space_heating, other_transport_equipment, 0, 0.0
S12000027, is_space_heating, other_transport_equipment, 1, 302.6240115913379
S12000027, is_space_heating, other_transport_equipment, 2, 314.7289720549914
S12000027, is_space_heating, other_transport_equipment, 3, 260.2566499685506
S12000027, is_space_heating, other_transport_equipment, 4, 0.0
S12000027, is_space_heating, other_transport_equipment, 5, 0.0
S12000027, is_space_heating, other_transport_equipment, 6, 0.0
S12000027, is_space_heating, other_transport_equipment, 7, 0.0
S12000027, is_compressed_air, other_transport_equipment, 0, 0.0
S12000027, is_compressed_air, other_transport_equipment, 1, 0.0
S12000027, is_compressed_air, other_transport_equipment, 2, 145.2595255638422
S12000027, is_compressed_air, other_transport_equipment, 3, 0.0
S12000027, is_compressed_air, other_transport_equipment, 4, 0.0
S12000027, is_compressed_air, other_transport_equipment, 5, 0.0
S12000027, is_compressed_air, other_transport_equipment, 6, 0.0
S12000027, is_compressed_air, other_transport_equipment, 7, 0.0
S12000027, is_drying_separation, other_transport_equipment, 0, 0.0
S12000027, is_drying_separation, other_transport_equipment, 1, 0.0
S12000027, is_drying_separation, other_transport_equipment, 2, 0.0
S12000027, is_drying_separation, other_transport_equipment, 3, 0.0
S12000027, is_drying_separation, other_transport_equipment, 4, 0.0
S12000027, is_drying_separation, other_transport_equipment, 5, 0.0
S12000027, is_drying_separation, other_transport_equipment, 6, 0.0
S12000027, is_drying_separation, other_transport_equipment, 7, 0.0
S12000027, is_motors, paper, 0, 0.0
S12000027, is_motors, paper, 1, 0.0
S12000027, is_motors, paper, 2, 617.3529836463293
S12000027, is_motors, paper, 3, 0.0
S12000027, is_motors, paper, 4, 0.0
S12000027, is_motors, paper, 5, 0.0
S12000027, is_motors, paper, 6, 0.0
S12000027, is_motors, paper, 7, 0.0
S12000027, is_lighting, paper, 0, 0.0
S12000027, is_lighting, paper, 1, 0.0
S12000027, is_lighting, paper, 2, 0.0
S12000027, is_lighting, paper, 3, 0.0
S12000027, is_lighting, paper, 4, 0.0
S12000027, is_lighting, paper, 5, 0.0
S12000027, is_lighting, paper, 6, 0.0
S12000027, is_lighting, paper, 7, 0.0
S12000027, is_high_temp_process, paper, 0, 0.0
S12000027, is_high_temp_process, paper, 1, 0.0
S12000027, is_high_temp_process, paper, 2, 0.0
S12000027, is_high_temp_process, paper, 3, 0.0
S12000027, is_high_temp_process, paper, 4, 0.0
S12000027, is_high_temp_process, paper, 5, 0.0
S12000027, is_high_temp_process, paper, 6, 0.0
S12000027, is_high_temp_process, paper, 7, 0.0
S12000027, is_refrigeration, paper, 0, 0.0
S12000027, is_refrigeration, paper, 1, 0.0
S12000027, is_refrigeration, paper, 2, 0.0
S12000027, is_refrigeration, paper, 3, 0.0
S12000027, is_refrigeration, paper, 4, 0.0
S12000027, is_refrigeration, paper, 5, 0.0
S12000027, is_refrigeration, paper, 6, 0.0
